CohortMonth,CohortIndex,ActiveCustomers,CohortSize,RetentionRate
2009-12,0,955.0,955,1.0
2010-01,0,383.0,383,1.0
2010-02,0,374.0,374,1.0
2010-03,0,443.0,443,1.0
2010-04,0,294.0,294,1.0
2010-05,0,254.0,254,1.0
2010-06,0,270.0,270,1.0
2010-07,0,186.0,186,1.0
2010-08,0,162.0,162,1.0
2010-09,0,243.0,243,1.0
2010-10,0,377.0,377,1.0
2010-11,0,325.0,325,1.0
2010-12,0,76.0,76,1.0
2011-01,0,71.0,71,1.0
2011-02,0,124.0,124,1.0
2011-03,0,179.0,179,1.0
2011-04,0,106.0,106,1.0
2011-05,0,111.0,111,1.0
2011-06,0,108.0,108,1.0
2011-07,0,102.0,102,1.0
2011-08,0,106.0,106,1.0
2011-09,0,189.0,189,1.0
2011-10,0,221.0,221,1.0
2011-11,0,191.0,191,1.0
2011-12,0,28.0,28,1.0
2009-12,1,337.0,955,0.353
2010-01,1,79.0,383,0.206
2010-02,1,89.0,374,0.238
2010-03,1,84.0,443,0.19
2010-04,1,57.0,294,0.194
2010-05,1,40.0,254,0.157
2010-06,1,47.0,270,0.174
2010-07,1,29.0,186,0.156
2010-08,1,33.0,162,0.204
2010-09,1,55.0,243,0.226
2010-10,1,97.0,377,0.257
2010-11,1,57.0,325,0.175
2010-12,1,7.0,76,0.092
2011-01,1,12.0,71,0.169
2011-02,1,20.0,124,0.161
2011-03,1,33.0,179,0.184
2011-04,1,27.0,106,0.255
2011-05,1,26.0,111,0.234
2011-06,1,25.0,108,0.231
2011-07,1,22.0,102,0.216
2011-08,1,29.0,106,0.274
2011-09,1,51.0,189,0.27
2011-10,1,71.0,221,0.321
2011-11,1,27.0,191,0.141
2011-12,1,,28,
2009-12,2,319.0,955,0.334
2010-01,2,119.0,383,0.311
2010-02,2,84.0,374,0.225
2010-03,2,102.0,443,0.23
2010-04,2,57.0,294,0.194
2010-05,2,43.0,254,0.169
2010-06,2,51.0,270,0.189
2010-07,2,34.0,186,0.183
2010-08,2,48.0,162,0.296
2010-09,2,57.0,243,0.235
2010-10,2,55.0,377,0.146
2010-11,2,30.0,325,0.092
2010-12,2,4.0,76,0.053
2011-01,2,15.0,71,0.211
2011-02,2,19.0,124,0.153
2011-03,2,39.0,179,0.218
2011-04,2,21.0,106,0.198
2011-05,2,27.0,111,0.243
2011-06,2,23.0,108,0.213
2011-07,2,31.0,102,0.304
2011-08,2,33.0,106,0.311
2011-09,2,71.0,189,0.376
2011-10,2,35.0,221,0.158
2011-11,2,,191,
2011-12,2,,28,
2009-12,3,406.0,955,0.425
2010-01,3,117.0,383,0.305
2010-02,3,109.0,374,0.291
2010-03,3,107.0,443,0.242
2010-04,3,48.0,294,0.163
2010-05,3,44.0,254,0.173
2010-06,3,55.0,270,0.204
2010-07,3,55.0,186,0.296
2010-08,3,52.0,162,0.321
2010-09,3,30.0,243,0.123
2010-10,3,47.0,377,0.125
2010-11,3,31.0,325,0.095
2010-12,3,7.0,76,0.092
2011-01,3,14.0,71,0.197
2011-02,3,23.0,124,0.185
2011-03,3,36.0,179,0.201
2011-04,3,21.0,106,0.198
2011-05,3,18.0,111,0.162
2011-06,3,29.0,108,0.269
2011-07,3,28.0,102,0.275
2011-08,3,28.0,106,0.264
2011-09,3,28.0,189,0.148
2011-10,3,,221,
2011-11,3,,191,
2011-12,3,,28,
2009-12,4,363.0,955,0.38
2010-01,4,101.0,383,0.264
2010-02,4,92.0,374,0.246
2010-03,4,103.0,443,0.233
2010-04,4,54.0,294,0.184
2010-05,4,45.0,254,0.177
2010-06,4,62.0,270,0.23
2010-07,4,54.0,186,0.29
2010-08,4,28.0,162,0.173
2010-09,4,22.0,243,0.091
2010-10,4,33.0,377,0.088
2010-11,4,25.0,325,0.077
2010-12,4,9.0,76,0.118
2011-01,4,15.0,71,0.211
2011-02,4,27.0,124,0.218
2011-03,4,40.0,179,0.223
2011-04,4,19.0,106,0.179
2011-05,4,24.0,111,0.216
2011-06,4,22.0,108,0.204
2011-07,4,35.0,102,0.343
2011-08,4,18.0,106,0.17
2011-09,4,,189,
2011-10,4,,221,
2011-11,4,,191,
2011-12,4,,28,
2009-12,5,343.0,955,0.359
2010-01,5,115.0,383,0.3
2010-02,5,75.0,374,0.201
2010-03,5,90.0,443,0.203
2010-04,5,66.0,294,0.224
2010-05,5,65.0,254,0.256
2010-06,5,77.0,270,0.285
2010-07,5,26.0,186,0.14
2010-08,5,19.0,162,0.117
2010-09,5,25.0,243,0.103
2010-10,5,31.0,377,0.082
2010-11,5,28.0,325,0.086
2010-12,5,5.0,76,0.066
2011-01,5,11.0,71,0.155
2011-02,5,19.0,124,0.153
2011-03,5,27.0,179,0.151
2011-04,5,25.0,106,0.236
2011-05,5,23.0,111,0.207
2011-06,5,31.0,108,0.287
2011-07,5,16.0,102,0.157
2011-08,5,,106,
2011-09,5,,189,
2011-10,5,,221,
2011-11,5,,191,
2011-12,5,,28,
2009-12,6,360.0,955,0.377
2010-01,6,99.0,383,0.258
2010-02,6,72.0,374,0.193
2010-03,6,109.0,443,0.246
2010-04,6,81.0,294,0.276
2010-05,6,54.0,254,0.213
2010-06,6,34.0,270,0.126
2010-07,6,21.0,186,0.113
2010-08,6,16.0,162,0.099
2010-09,6,33.0,243,0.136
2010-10,6,49.0,377,0.13
2010-11,6,42.0,325,0.129
2010-12,6,4.0,76,0.053
2011-01,6,11.0,71,0.155
2011-02,6,19.0,124,0.153
2011-03,6,37.0,179,0.207
2011-04,6,19.0,106,0.179
2011-05,6,29.0,111,0.261
2011-06,6,9.0,108,0.083
2011-07,6,,102,
2011-08,6,,106,
2011-09,6,,189,
2011-10,6,,221,
2011-11,6,,191,
2011-12,6,,28,
2009-12,7,327.0,955,0.342
2010-01,7,88.0,383,0.23
2010-02,7,107.0,374,0.286
2010-03,7,134.0,443,0.302
2010-04,7,77.0,294,0.262
2010-05,7,32.0,254,0.126
2010-06,7,24.0,270,0.089
2010-07,7,27.0,186,0.145
2010-08,7,20.0,162,0.123
2010-09,7,24.0,243,0.099
2010-10,7,52.0,377,0.138
2010-11,7,32.0,325,0.098
2010-12,7,7.0,76,0.092
2011-01,7,9.0,71,0.127
2011-02,7,18.0,124,0.145
2011-03,7,36.0,179,0.201
2011-04,7,27.0,106,0.255
2011-05,7,13.0,111,0.117
2011-06,7,,108,
2011-07,7,,102,
2011-08,7,,106,
2011-09,7,,189,
2011-10,7,,221,
2011-11,7,,191,
2011-12,7,,28,
2009-12,8,321.0,955,0.336
2010-01,8,107.0,383,0.279
2010-02,8,95.0,374,0.254
2010-03,8,122.0,443,0.275
2010-04,8,31.0,294,0.105
2010-05,8,15.0,254,0.059
2010-06,8,22.0,270,0.081
2010-07,8,27.0,186,0.145
2010-08,8,22.0,162,0.136
2010-09,8,31.0,243,0.128
2010-10,8,40.0,377,0.106
2010-11,8,28.0,325,0.086
2010-12,8,4.0,76,0.053
2011-01,8,8.0,71,0.113
2011-02,8,18.0,124,0.145
2011-03,8,43.0,179,0.24
2011-04,8,12.0,106,0.113
2011-05,8,,111,
2011-06,8,,108,
2011-07,8,,102,
2011-08,8,,106,
2011-09,8,,189,
2011-10,8,,221,
2011-11,8,,191,
2011-12,8,,28,
2009-12,9,346.0,955,0.362
2010-01,9,122.0,383,0.319
2010-02,9,103.0,374,0.275
2010-03,9,48.0,443,0.108
2010-04,9,32.0,294,0.109
2010-05,9,21.0,254,0.083
2010-06,9,32.0,270,0.119
2010-07,9,21.0,186,0.113
2010-08,9,21.0,162,0.13
2010-09,9,32.0,243,0.132
2010-10,9,35.0,377,0.093
2010-11,9,29.0,325,0.089
2010-12,9,2.0,76,0.026
2011-01,9,15.0,71,0.211
2011-02,9,22.0,124,0.177
2011-03,9,17.0,179,0.095
2011-04,9,,106,
2011-05,9,,111,
2011-06,9,,108,
2011-07,9,,102,
2011-08,9,,106,
2011-09,9,,189,
2011-10,9,,221,
2011-11,9,,191,
2011-12,9,,28,
2009-12,10,403.0,955,0.422
2010-01,10,116.0,383,0.303
2010-02,10,43.0,374,0.115
2010-03,10,51.0,443,0.115
2010-04,10,22.0,294,0.075
2010-05,10,29.0,254,0.114
2010-06,10,29.0,270,0.107
2010-07,10,25.0,186,0.134
2010-08,10,21.0,162,0.13
2010-09,10,28.0,243,0.115
2010-10,10,40.0,377,0.106
2010-11,10,36.0,325,0.111
2010-12,10,7.0,76,0.092
2011-01,10,18.0,71,0.254
2011-02,10,7.0,124,0.056
2011-03,10,,179,
2011-04,10,,106,
2011-05,10,,111,
2011-06,10,,108,
2011-07,10,,102,
2011-08,10,,106,
2011-09,10,,189,
2011-10,10,,221,
2011-11,10,,191,
2011-12,10,,28,
2009-12,11,473.0,955,0.495
2010-01,11,66.0,383,0.172
2010-02,11,47.0,374,0.126
2010-03,11,63.0,443,0.142
2010-04,11,41.0,294,0.139
2010-05,11,34.0,254,0.134
2010-06,11,37.0,270,0.137
2010-07,11,27.0,186,0.145
2010-08,11,20.0,162,0.123
2010-09,11,24.0,243,0.099
2010-10,11,49.0,377,0.13
2010-11,11,47.0,325,0.145
2010-12,11,15.0,76,0.197
2011-01,11,8.0,71,0.113
2011-02,11,,124,
2011-03,11,,179,
2011-04,11,,106,
2011-05,11,,111,
2011-06,11,,108,
2011-07,11,,102,
2011-08,11,,106,
2011-09,11,,189,
2011-10,11,,221,
2011-11,11,,191,
2011-12,11,,28,
2009-12,12,359.0,955,0.376
2010-01,12,85.0,383,0.222
2010-02,12,57.0,374,0.152
2010-03,12,89.0,443,0.201
2010-04,12,41.0,294,0.139
2010-05,12,39.0,254,0.154
2010-06,12,40.0,270,0.148
2010-07,12,25.0,186,0.134
2010-08,12,25.0,162,0.154
2010-09,12,53.0,243,0.218
2010-10,12,72.0,377,0.191
2010-11,12,83.0,325,0.255
2010-12,12,2.0,76,0.026
2011-01,12,,71,
2011-02,12,,124,
2011-03,12,,179,
2011-04,12,,106,
2011-05,12,,111,
2011-06,12,,108,
2011-07,12,,102,
2011-08,12,,106,
2011-09,12,,189,
2011-10,12,,221,
2011-11,12,,191,
2011-12,12,,28,
2009-12,13,270.0,955,0.283
2010-01,13,68.0,383,0.178
2010-02,13,65.0,374,0.174
2010-03,13,72.0,443,0.163
2010-04,13,46.0,294,0.156
2010-05,13,39.0,254,0.154
2010-06,13,33.0,270,0.122
2010-07,13,25.0,186,0.134
2010-08,13,30.0,162,0.185
2010-09,13,40.0,243,0.165
2010-10,13,87.0,377,0.231
2010-11,13,20.0,325,0.062
2010-12,13,,76,
2011-01,13,,71,
2011-02,13,,124,
2011-03,13,,179,
2011-04,13,,106,
2011-05,13,,111,
2011-06,13,,108,
2011-07,13,,102,
2011-08,13,,106,
2011-09,13,,189,
2011-10,13,,221,
2011-11,13,,191,
2011-12,13,,28,
2009-12,14,233.0,955,0.244
2010-01,14,72.0,383,0.188
2010-02,14,46.0,374,0.123
2010-03,14,89.0,443,0.201
2010-04,14,46.0,294,0.156
2010-05,14,25.0,254,0.098
2010-06,14,30.0,270,0.111
2010-07,14,36.0,186,0.194
2010-08,14,29.0,162,0.179
2010-09,14,39.0,243,0.16
2010-10,14,26.0,377,0.069
2010-11,14,,325,
2010-12,14,,76,
2011-01,14,,71,
2011-02,14,,124,
2011-03,14,,179,
2011-04,14,,106,
2011-05,14,,111,
2011-06,14,,108,
2011-07,14,,102,
2011-08,14,,106,
2011-09,14,,189,
2011-10,14,,221,
2011-11,14,,191,
2011-12,14,,28,
2009-12,15,289.0,955,0.303
2010-01,15,58.0,383,0.151
2010-02,15,75.0,374,0.201
2010-03,15,75.0,443,0.169
2010-04,15,46.0,294,0.156
2010-05,15,32.0,254,0.126
2010-06,15,33.0,270,0.122
2010-07,15,32.0,186,0.172
2010-08,15,32.0,162,0.198
2010-09,15,13.0,243,0.053
2010-10,15,,377,
2010-11,15,,325,
2010-12,15,,76,
2011-01,15,,71,
2011-02,15,,124,
2011-03,15,,179,
2011-04,15,,106,
2011-05,15,,111,
2011-06,15,,108,
2011-07,15,,102,
2011-08,15,,106,
2011-09,15,,189,
2011-10,15,,221,
2011-11,15,,191,
2011-12,15,,28,
2009-12,16,251.0,955,0.263
2010-01,16,90.0,383,0.235
2010-02,16,60.0,374,0.16
2010-03,16,77.0,443,0.174
2010-04,16,41.0,294,0.139
2010-05,16,35.0,254,0.138
2010-06,16,36.0,270,0.133
2010-07,16,44.0,186,0.237
2010-08,16,11.0,162,0.068
2010-09,16,,243,
2010-10,16,,377,
2010-11,16,,325,
2010-12,16,,76,
2011-01,16,,71,
2011-02,16,,124,
2011-03,16,,179,
2011-04,16,,106,
2011-05,16,,111,
2011-06,16,,108,
2011-07,16,,102,
2011-08,16,,106,
2011-09,16,,189,
2011-10,16,,221,
2011-11,16,,191,
2011-12,16,,28,
2009-12,17,289.0,955,0.303
2010-01,17,76.0,383,0.198
2010-02,17,61.0,374,0.163
2010-03,17,69.0,443,0.156
2010-04,17,44.0,294,0.15
2010-05,17,42.0,254,0.165
2010-06,17,55.0,270,0.204
2010-07,17,15.0,186,0.081
2010-08,17,,162,
2010-09,17,,243,
2010-10,17,,377,
2010-11,17,,325,
2010-12,17,,76,
2011-01,17,,71,
2011-02,17,,124,
2011-03,17,,179,
2011-04,17,,106,
2011-05,17,,111,
2011-06,17,,108,
2011-07,17,,102,
2011-08,17,,106,
2011-09,17,,189,
2011-10,17,,221,
2011-11,17,,191,
2011-12,17,,28,
2009-12,18,270.0,955,0.283
2010-01,18,71.0,383,0.185
2010-02,18,54.0,374,0.144
2010-03,18,78.0,443,0.176
2010-04,18,53.0,294,0.18
2010-05,18,39.0,254,0.154
2010-06,18,14.0,270,0.052
2010-07,18,,186,
2010-08,18,,162,
2010-09,18,,243,
2010-10,18,,377,
2010-11,18,,325,
2010-12,18,,76,
2011-01,18,,71,
2011-02,18,,124,
2011-03,18,,179,
2011-04,18,,106,
2011-05,18,,111,
2011-06,18,,108,
2011-07,18,,102,
2011-08,18,,106,
2011-09,18,,189,
2011-10,18,,221,
2011-11,18,,191,
2011-12,18,,28,
2009-12,19,248.0,955,0.26
2010-01,19,75.0,383,0.196
2010-02,19,86.0,374,0.23
2010-03,19,89.0,443,0.201
2010-04,19,66.0,294,0.224
2010-05,19,12.0,254,0.047
2010-06,19,,270,
2010-07,19,,186,
2010-08,19,,162,
2010-09,19,,243,
2010-10,19,,377,
2010-11,19,,325,
2010-12,19,,76,
2011-01,19,,71,
2011-02,19,,124,
2011-03,19,,179,
2011-04,19,,106,
2011-05,19,,111,
2011-06,19,,108,
2011-07,19,,102,
2011-08,19,,106,
2011-09,19,,189,
2011-10,19,,221,
2011-11,19,,191,
2011-12,19,,28,
2009-12,20,244.0,955,0.255
2010-01,20,93.0,383,0.243
2010-02,20,86.0,374,0.23
2010-03,20,94.0,443,0.212
2010-04,20,17.0,294,0.058
2010-05,20,,254,
2010-06,20,,270,
2010-07,20,,186,
2010-08,20,,162,
2010-09,20,,243,
2010-10,20,,377,
2010-11,20,,325,
2010-12,20,,76,
2011-01,20,,71,
2011-02,20,,124,
2011-03,20,,179,
2011-04,20,,106,
2011-05,20,,111,
2011-06,20,,108,
2011-07,20,,102,
2011-08,20,,106,
2011-09,20,,189,
2011-10,20,,221,
2011-11,20,,191,
2011-12,20,,28,
2009-12,21,301.0,955,0.315
2010-01,21,74.0,383,0.193
2010-02,21,61.0,374,0.163
2010-03,21,35.0,443,0.079
2010-04,21,,294,
2010-05,21,,254,
2010-06,21,,270,
2010-07,21,,186,
2010-08,21,,162,
2010-09,21,,243,
2010-10,21,,377,
2010-11,21,,325,
2010-12,21,,76,
2011-01,21,,71,
2011-02,21,,124,
2011-03,21,,179,
2011-04,21,,106,
2011-05,21,,111,
2011-06,21,,108,
2011-07,21,,102,
2011-08,21,,106,
2011-09,21,,189,
2011-10,21,,221,
2011-11,21,,191,
2011-12,21,,28,
2009-12,22,291.0,955,0.305
2010-01,22,94.0,383,0.245
2010-02,22,22.0,374,0.059
2010-03,22,,443,
2010-04,22,,294,
2010-05,22,,254,
2010-06,22,,270,
2010-07,22,,186,
2010-08,22,,162,
2010-09,22,,243,
2010-10,22,,377,
2010-11,22,,325,
2010-12,22,,76,
2011-01,22,,71,
2011-02,22,,124,
2011-03,22,,179,
2011-04,22,,106,
2011-05,22,,111,
2011-06,22,,108,
2011-07,22,,102,
2011-08,22,,106,
2011-09,22,,189,
2011-10,22,,221,
2011-11,22,,191,
2011-12,22,,28,
2009-12,23,389.0,955,0.407
2010-01,23,22.0,383,0.057
2010-02,23,,374,
2010-03,23,,443,
2010-04,23,,294,
2010-05,23,,254,
2010-06,23,,270,
2010-07,23,,186,
2010-08,23,,162,
2010-09,23,,243,
2010-10,23,,377,
2010-11,23,,325,
2010-12,23,,76,
2011-01,23,,71,
2011-02,23,,124,
2011-03,23,,179,
2011-04,23,,106,
2011-05,23,,111,
2011-06,23,,108,
2011-07,23,,102,
2011-08,23,,106,
2011-09,23,,189,
2011-10,23,,221,
2011-11,23,,191,
2011-12,23,,28,
2009-12,24,188.0,955,0.197
2010-01,24,,383,
2010-02,24,,374,
2010-03,24,,443,
2010-04,24,,294,
2010-05,24,,254,
2010-06,24,,270,
2010-07,24,,186,
2010-08,24,,162,
2010-09,24,,243,
2010-10,24,,377,
2010-11,24,,325,
2010-12,24,,76,
2011-01,24,,71,
2011-02,24,,124,
2011-03,24,,179,
2011-04,24,,106,
2011-05,24,,111,
2011-06,24,,108,
2011-07,24,,102,
2011-08,24,,106,
2011-09,24,,189,
2011-10,24,,221,
2011-11,24,,191,
2011-12,24,,28,
